id,distance,available_time_start,available_time_end,current_charge,battery_capacity,charge_speed,discharge_rate,driver_age,driver_profession,use_frequency,origin_distance,battery_level,window_length,required_energy,required_time,stress_index,user_type
14,262.7398716876464,9.767422787970732,21.062868938055136,12.927126882477783,150,6.916707850866845,5,28,student,2,27,0.08618084588318521,11.295446150084404,137.07287311752222,19.817646787025044,1.754481100056146,punctual
15,139.33445072503477,15.076533705062452,15.831784360886562,0.36485644076937684,100,5.319338862907152,5,52,retired,1,8,0.0032837079669243915,0.15105013116482197,99.63514355923063,93.65369092577185,124.00345528145141,unpunctual
16,158.73148755025184,13.826468826602948,20.08503773065441,11.686883218957593,80,9.037305913659926,3,46,worker,5,11,0.14608604023696992,6.258568904051462,68.31311678104241,7.559013430959203,1.2077862442428178,punctual
17,152.10983005713786,13.68422155447145,14.37970341758964,1.549707751275527,150,14.610546090407583,5,29,unemployed,2,14,0.009298246507653162,0.13909637262363822,148.45029224872448,50.802444799167404,73.0463977470164,unpunctual
18,154.57343994893137,17.844289219633694,18.55261145729663,13.60078500924468,150,11.103537968619882,7,41,worker,4,12,0.08160471005546809,0.14166444753258745,136.39921499075533,61.42151059249681,86.71407916706534,unpunctual
19,206.32416073738517,10.800167362101801,12.552741528662281,13.201166708597302,150,14.050555488221026,9,33,worker,6,17,0.07920700025158382,0.35051483331209604,136.7988332914027,48.68093414743815,27.77681828037958,unpunctual
20,182.77892464910485,22.087729925207583,22.69752704002746,18.61935629150094,80,12.918627411307432,8,57,retired,1,9,0.23274195364376174,0.6097971148198766,61.380643708499065,4.7513285857887455,7.791654749288547,punctual
21,159.4284471101543,8.082663159360202,8.517940292834613,57.442629904982496,150,12.0351536407047,6,35,worker,6,10,0.38295086603321665,0.4352771334744112,92.5573700950175,7.69058483657197,17.668249134029182,punctual
22,166.9460386264982,18.001568084989298,19.247106652821692,55.667166785047726,120,10.959863460149798,7,42,worker,5,8,0.46389305654206436,1.2455385678323942,64.33283321495227,5.869857179231043,4.712706078179764,punctual
23,209.1371420482571,15.22493488247689,16.545968288647973,26.36477281902557,100,9.18640429343185,5,21,student,3,20,0.23728295537123015,0.2642066812342165,73.63522718097443,40.07837279359813,30.338652002572992,unpunctual
24,184.48901109587888,9.612942284365053,10.331048606937845,30.89107346406917,80,7.251844703020262,6,19,student,2,15,0.3861384183008646,0.7181063225727922,49.108926535930834,6.771921979448603,9.430249764667899,punctual
25,237.60357157695714,11.48882854062608,12.458639238373706,19.60100223257549,120,9.793094174871554,4,23,student,4,22,0.14700751674431617,0.19396213954952515,100.3989977674245,51.260100216866,52.85577931437238,unpunctual
26,262.4296796589651,12.235577541286109,13.65152680140444,17.72044457967213,100,7.649562918418718,7,20,student,2,24,0.15948400121704917,0.2831898520236663,82.27955542032787,53.78055994690499,37.98198244929378,unpunctual
27,204.89344525073216,8.68524658610644,10.345314315169023,75.09434346363447,150,12.516632719754664,5,55,worker,5,12,0.5006289564242298,1.6600677290625843,74.90565653636553,5.9844894560294914,3.6049670451752256,punctual
28,171.62922285422192,19.48098599294364,20.69130276842179,64.68344642696677,120,12.133724903365763,6,40,worker,6,15,0.539028720224723,1.210316775478148,55.31655357303323,4.558909486870682,3.7667076745834893,punctual
29,195.06333781785963,6.296333621833216,7.851419126178303,52.075613767251006,150,13.709547023795912,7,45,worker,5,9,0.34717075844834006,1.5550855043450875,97.92438623274899,7.142787873500112,4.593180152179634,punctual
30,156.83534096933008,16.884291227546104,17.88450165060837,74.76013215244737,80,10.433267712956058,4,30,worker,6,11,0.9345016519055921,1.000210423062267,5.239867847552631,0.5022269141091578,0.5021212562167953,punctual
31,224.93975171454363,11.397628190381875,13.611579102397341,20.799499227725452,120,9.102290400619088,5,24,student,3,18,0.1559962442079409,0.44279018240309326,99.20050077227455,54.49205442046075,24.613036415904087,unpunctual
32,182.48278715650824,15.072344130090496,17.256121179244275,25.050271270229477,100,7.656263408247107,6,18,student,2,14,0.22545244143206528,0.4367554098307558,74.94972872977053,48.94667590004599,22.41376972022533,unpunctual
33,244.44677075921965,14.278743912908922,15.20991768120242,11.809893759740028,80,7.998401878110895,4,65,retired,1,30,0.13286130479707534,0.18623475365869951,68.19010624025998,42.627331859177275,45.77806346209435,unpunctual
34,230.0606335667303,11.390811534875816,12.996895069074334,20.55513665919643,100,6.220726401901611,5,72,retired,2,28,0.1849962299327679,0.32121670683970366,79.44486334080356,63.854973043435976,39.758189212307336,unpunctual
35,186.7599024168595,9.703213616449554,10.703686163557151,18.269370122661954,120,7.021540964352211,6,68,retired,1,35,0.13702027591996466,0.20009450942151935,101.73062987733805,72.44181184288188,72.40759584289827,unpunctual
36,212.6761324771438,11.666136689741245,14.42723244653841,28.52966813808053,150,7.973968041152923,7,75,retired,2,32,0.1711780088284832,0.5522191513594329,121.47033186191948,76.16680380145878,27.585716146915274,unpunctual
37,199.50072028763765,14.718794467320963,16.026252213174864,43.61275480124986,150,12.241939984724276,5,27,unemployed,2,20,0.26167652880749914,0.26149154917078016,106.38724519875015,43.451955054306,33.2339268263905,unpunctual
38,181.73184989048355,9.201699906328527,10.1236757636872,33.807905103600376,100,9.923587405306526,6,33,unemployed,3,22,0.3380790510360038,0.9219758573586727,66.19209489639962,6.670178050833124,7.234655872597595,punctual
39,191.33639006171313,16.238659327682367,18.70379722272129,31.22524608315704,120,11.070389019390028,4,29,unemployed,2,18,0.26021038402630864,2.4651378950389216,88.77475391684297,8.019117825159716,3.25300983823183,punctual
40,168.19415132128825,8.094393314345687,9.233837604165686,48.50658333666317,80,9.084684532525388,7,41,unemployed,3,15,0.6063322917082896,1.1394442898199983,31.49341666333683,3.4666494527776623,3.0424036381149446,punctual
41,162.98202461719177,6.99211852073609,8.247863337501903,61.18358770822105,150,11.824130203371785,6,38,worker,5,9,0.40789058472147366,1.2557448167658123,88.81641229177896,7.511454184296106,5.981672457658999,punctual
42,174.46092700815805,18.298218087603278,19.493845782028025,69.56161079661581,120,13.261147701345216,5,50,worker,6,11,0.5796800899717984,1.195627694424747,50.43838920338419,3.8034708864804894,3.181149871499468,punctual
43,207.12898894963746,19.061559730822776,19.831954188232928,53.74741044587249,100,10.953943157456665,4,44,worker,6,13,0.5374741044587249,0.770394457410152,46.25258955412751,4.22246024917904,5.48090683748395,punctual
44,208.3502828104439,7.499066085285781,8.613578257196766,45.81482656493232,150,11.801055760072606,7,29,worker,5,12,0.2748889593895939,0.2229024343821969,104.18517343506768,44.14231046495228,39.60684466035415,unpunctual
45,190.9275092387681,10.615992579129319,10.518908080586543,18.60184810748142,120,9.141232188790076,6,21,student,2,16,0.13951386080611067,-0.019416899708555136,101.39815189251858,55.461971536432195,-571.2752537110289,unpunctual
46,188.84977932815914,13.918389297738319,14.094573180205806,32.36437150289962,100,6.763485048509649,5,22,student,3,18,0.29127934352609663,0.035236776493497504,67.63562849710038,50.000575156149765,283.7976689801732,unpunctual
47,224.14491876630635,15.985943678508752,17.946799320407504,28.073395215978692,80,8.007418478124078,4,19,student,4,20,0.35091744019973364,1.9608556418987515,51.92660478402131,6.484812168351454,3.307133901031097,punctual
48,232.73129744199915,8.519555549895214,9.492017649523724,23.341942458392207,120,9.99759949258888,6,20,student,3,17,0.17506456843794158,0.19449241992570201,96.65805754160779,48.3406329755755,49.70952903361693,unpunctual
49,243.70201814024836,10.771799197278332,11.89812175174454,18.503433727992526,100,7.285853855987465,7,63,retired,1,34,0.16653090355193276,0.22526451089324162,81.49656627200747,55.927944673934235,49.655353568267884,unpunctual
50,215.21200725475046,12.544505359624656,13.872538792226543,18.649540002065116,120,9.124960746289865,6,70,retired,2,29,0.13987155001548837,0.2656066865203773,101.35045999793488,55.53473752703163,41.81727369485559,unpunctual
51,192.72190331544874,14.910967719560185,16.141548216780485,27.712516282725595,150,9.993411840985408,5,68,retired,1,32,0.1662750976963536,0.24611609944406004,122.2874837172744,61.18405088427545,49.71966565574637,unpunctual
52,235.56036837451705,12.88118404953961,13.375613636981083,13.794918219486688,100,6.215270839368412,7,74,retired,1,38,0.1241542639753802,0.09888591748829434,86.20508178051331,69.34941695097021,140.26146232435872,unpunctual
53,202.67075906492477,9.2937480775957,11.396212863064688,25.70669695413594,120,10.365961701119165,5,28,unemployed,2,19,0.19280022715601955,0.42049295709379775,94.29330304586406,45.482177999791205,21.63278943558889,unpunctual
54,180.76183656084822,16.169341869099355,17.731516677214305,40.80549205038074,150,12.146839375716688,4,35,unemployed,3,21,0.24483295230228447,0.31243496162298995,109.19450794961926,44.947703913791386,28.772518722171068,unpunctual
55,206.36590326029733,9.757355497026882,9.923047283158237,34.64365792141851,100,9.00272524945761,6,30,unemployed,2,23,0.3464365792141851,0.1656917861313545,65.35634207858149,7.259617534425927,43.81398561707074,punctual
56,183.28124689547994,13.892240596084525,15.13011651461926,35.395163451433895,80,7.65466895966723,7,45,unemployed,3,20,0.44243954314292366,1.2378759185347352,44.604836548566105,5.827141158368944,4.707370965957952,punctual
57,173.50998485404472,7.655562712851738,8.885487903512526,71.6017112647777,120,12.719616823905282,6,36,worker,6,12,0.5966809272064809,1.2299251906607882,48.398288735222295,3.805011534959325,3.0936934732713697,punctual
58,189.98819329591709,18.53534082129376,19.740116925418842,72.90231400330784,150,13.919651887872293,7,48,worker,5,14,0.4860154266887189,1.2047761041250808,77.09768599669216,5.538765381328587,4.597340005636058,punctual
59,194.22737883310856,6.68823034999215,8.22607389293592,56.48183004653819,100,11.839550488333364,5,41,worker,6,10,0.564818300465382,1.5378435429437705,43.51816995346181,3.6756606592745564,2.390139540618374,punctual
60,177.44597943969745,17.940026092380023,18.338381176819833,64.87990707200076,80,10.950781208065381,4,33,worker,5,9,0.8109988384000095,0.39835508443981027,15.120092927999238,1.3807318985483072,3.4660832821801972,punctual
